1,"So etwa als Vitamine, Lebensmittelzusatzstoffe sowie Inhaltsstoffe für Pharmazeutika und Kosmetik.Der Geschäftsbereich Functional Solutions, der branchen- und kundenspezifische Systemlösungen für die Automobil- und Bauindustrie anbietet, erwirtschaftete 15 % des Umsatzes.Etwa 5 % des Umsatzes 2010 wurden im Bereich Pflanzenschutz und Ernährung (Agricultural Solutions) gemacht.Rund 18 % des Umsatzes 2010 wurden durch Gas- und Ölförderung erwirtschaftet.",BASF SE
1,Die restlichen 9 % des Umsatzes entfielen auf Sonstiges.,BASF SE
1,"In Europa wurden im Jahr 2010 knapp drei Fünftel (35,156 Milliarden Euro) des Umsatzes erwirtschaftet.",BASF SE
1,"Auf Nordamerika entfielen 13,246 Milliarden Euro, auf den Asiatisch-Pazifischen Raum 11,642 Milliarden Euro und Südamerika, Afrika und der Nahe Osten 3,829 Milliarden Euro bei.Mit einem Handelsvolumen von 900.000 Flaschen im Jahr 2013 ist die BASF zudem einer der größten Weinhändler Deutschlands, siehe Weinkeller der BASF.",BASF SE
1,"
Geschichte
Badische Anilin- und Sodafabrik (1865–1925)
Am 6.",BASF SE
1,"April 1865 gründete Friedrich Engelhorn mit Unterstützung des Bankhauses Ladenburg und deren Inhaberfamilie in Mannheim-Jungbusch die Badische Anilin- und Sodafabrik als Aktiengesellschaft mit einem Grundkapital von 1,4 Millionen Gulden.",BASF SE
1,"Neben Engelhorn als Vorsitzenden erhielten noch August Clemm, Carl Clemm und Julius Giese Direktionsposten.",BASF SE
1,"Da Engelhorn in Mannheim bereits seit 1848 die Badische Gesellschaft für Gasbeleuchtung gehörte, wollte er den bei der Gewinnung von Leuchtgas durch Verkokung anfallenden Steinkohlenteer nutzen, um daraus Teerfarbstoffe (auch Anilinfarben genannt) für die Textilindustrie herzustellen.",BASF SE
1,"Bereits eine Woche nach der Gründung zog die neue Firma aus dem badischen Mannheim auf die linksrheinische Seite in das damals zur bayerischen Rheinpfalz gehörende Ludwigshafen, auf das Gebiet des damaligen Hemshof, da seit 1863 der bayerische König Maximilian II.",BASF SE
1,"die Ansiedelung von Industrieunternehmen förderte, so dass die neue Fabrik mit einer Subvention von 1,5 Millionen Gulden bedacht wurde.",BASF SE
1,"Bedeutende Chemiker in den Anfängen der Firmengeschichte waren neben den oben genannten Gründern Heinrich Caro, Heinrich von Brunck, Rudolf Knietsch.",BASF SE
1,"Anfänglich produzierte das Unternehmen Teerfarbstoffe und deren Vorprodukte, begann jedoch mit der Herstellung von Textilfarbstoffen auf Indigobasis und erreichte innerhalb weniger Jahre durch Ausbau und Akquisitionen eine führende Position auf dem weltweiten Markt für Färbemittel.",BASF SE
1,Eines der ersten vertriebenen Produkte waren Anilinfarben auf Basis des aus Indigo gewonnenen Anilin.,BASF SE
1,"Bald schon folgt die Herstellung der Farbstoffe Indanthren (René Bohn), Alizarin, Eosin, Auramin, Methylenblau und Azofarbstoffe.",BASF SE
1,"1880 wurde mit der Erforschung der synthetischen Herstellung von Indigofarben begonnen, ein ungeheurer finanzieller Kraftakt für das Unternehmen.",BASF SE
1,"1897, nach 17 Jahren der Forschung, konnte weltweit erstmals das als Heumann-Synthese bekannt gewordene Verfahren in die Produktion übernommen werden.",BASF SE
1,"In den 1880er Jahren gründete das Unternehmen Niederlassungen in Frankreich, Russland und den USA.",BASF SE
1,1900 präsentierte sich die Badische Anilin und Soda Fabrik Aktiengesellschaft auf der Weltausstellung in Paris als größte chemische Fabrik der Welt.,BASF SE
1,"Damals waren im Werk in Ludwigshafen 148 Chemiker, 75 Ingenieure, 305 kaufmännische Beamte sowie 6.207 Arbeiter beschäftigt.",BASF SE
1,"1901 konnte das Unternehmen mit den licht- und waschechten Indanthren-Farben eine weitere Weltneuheit präsentieren, die in der Folgezeit die Indigofarben in Färbereien und Druckereien ersetzen sollten.",BASF SE
1,"Im Jahr 1903 kam es auf Betreiben des Bayer-Vorstandes Carl Duisberg zu Versuchen, ein Chemie-Kartell zwischen der BASF, Bayer, Farbwerke Hoechst, Leopold Cassella & Co KG und Agfa zu schmieden.",BASF SE
1,"Zusammen mit Gustav von Brüning (Generaldirektor der Farbwerke Hoechst) veröffentlichte er eine Denkschrift, in der eine Fusion dieser Unternehmen angeregt wurde.",BASF SE
1,"Nachdem Hoechst die Strategie änderte und eine Kapitalverflechtung mit Cassella einging, schlossen sich 1904 die drei verbliebenen Unternehmen BASF, Bayer und Agfa unter Beibehaltung der unternehmerischen Unabhängigkeit zur Interessengemeinschaft Farbenindustrie (auch Dreibund genannt) zusammen, in der ein koordiniertes Vorgehen und die Kooperation in der Farbenproduktion beschlossen wurde.",BASF SE
1,"In der Folgezeit begann bei der BASF die Erforschung der für die Rüstungswirtschaft wichtigen Ammoniaksynthese, die mit der Entwicklung des Haber-Bosch-Verfahrens (1908/1912, 1910 reichte die BASF ein Patent für dieses Verfahren ein, nachdem Fritz Haber zuvor ein fehlerhaftes Patent darauf zurückzog) unter Mitarbeit von Alwin Mittasch in die Produktion übernommen werden konnte.",BASF SE
1,1913 ging die erste Ammoniaksyntheseanlage in Oppau in Betrieb.,BASF SE
1,Sie erreichte eine Jahresproduktion von 7.200 Tonnen Ammoniak (heute liegt die Jahresproduktion dort bei 875.000 Tonnen Ammoniak).,BASF SE
1,Gleichzeitig wurde die Produktion von Düngemitteln aufgenommen.,BASF SE
1,"Daraufhin wurde 1914 das Agrarzentrum Limburgerhof eröffnet, das den Beginn der industriellen Agrarchemie in Deutschland darstellte.",BASF SE
1,Im Ersten Weltkrieg wurde die BASF in die Rüstungswirtschaft integriert.,BASF SE
1,Neben Ammoniak und Salpeter als Ausgangsstoffe für die Sprengstoff- und Schießpulverproduktion wurden Vorprodukte für die Giftgaserzeugung hergestellt.,BASF SE
1,"1916 errichtete die BASF mit dem Ammoniakwerk Merseburg (Leunawerke) ein zweites Ammoniak-Synthesewerk und baute die Oppauer Produktionsstätten weiter aus, um der starken Nachfrage, vor allem aufgrund der unerwarteten Kriegslage (durch den Stellungskrieg wurde weit mehr Sprengstoff und Schießpulver als vorgesehen benötigt), gerecht zu werden.",BASF SE
1,In Haßmersheim am Neckar wurde zur Herstellung von Schwefelsäure ab 1916 für 51 Millionen Mark das „Reichsschwefelwerk“ errichtet.,BASF SE
1,Das Werk wurde nach dem Ersten Weltkrieg auf Grund des Versailler Vertrages wieder stillgelegt.,BASF SE
1,"Die Produktion im Bereich Farben kam durch den Krieg (drei Viertel der Absatzmärkte lagen im Ausland) fast zum Erliegen, daher schlossen sich 1916 die Farbenabteilungen des sogenannten Dreibunds (BASF, Bayer und Agfa) zusammen mit den Farbwerken Hoechst, Cassella, Kalle und Weiler-ter-Meer bei fortdauernder Selbstständigkeit der anderen Unternehmensbereiche zur erweiterten Interessengemeinschaft Farbenindustrie zusammen, um Forschung, Einkauf und Absatz zentral zu steuern.",BASF SE
1,"Der Gewinn wurde in eine gemeinsame Kasse gezahlt und nach einem Beteiligungsschlüssel verteilt (für Hoechst, Bayer und die BASF betrug die Quote je 24,82 %).",BASF SE
1,Nach dem Ersten Weltkrieg wurden die Produktionsanlagen der BASF von den Alliierten größtenteils demontiert und die Patente beschlagnahmt.,BASF SE
1,Das Monopol auf viele von der BASF entwickelte Farbstoffe ging verloren.,BASF SE
1,"Trotzdem wurde die Produktion in den frühen 1920er Jahren schnell wiederaufgenommen, ohne dass sie ihre Marktführerschaft wiedererlangte.",BASF SE
1,Es folgte eine Unternehmenskrise.,BASF SE
1,"
Im Juli 1919 übernahm die BASF den ersten in Deutschland geschlossenen Tarifvertrag in der chemischen Industrie.",BASF SE
1,"Er sah die Reduzierung der Arbeitszeit auf acht Stunden pro Tag und die Schaffung eines Betriebsrates vor, der in der BASF erstmals 1920 gewählt wurde und ab 1922 Vertreter in den Aufsichtsrat des Unternehmens entsandte.",BASF SE
1,Die SAP SE mit Sitz im baden-württembergischen Walldorf ist ein börsennotierter Softwarekonzern.,SAP SE
1,"Nach Umsatz ist SAP das größte europäische (und außeramerikanische) sowie das weltweit drittgrößte börsennotierte Softwareunternehmen.Tätigkeitsschwerpunkt ist die Entwicklung von Software zur Abwicklung sämtlicher Geschäftsprozesse eines Unternehmens wie Buchführung, Controlling, Vertrieb, Einkauf, Produktion, Lagerhaltung, Transport und Personalwesen.",SAP SE
1,"Der Name (Systemanalyse Programmentwicklung) stand zeitweise synonym für das ehemals zentrale Softwareprodukt des Unternehmens: ein integriertes betriebswirtschaftliches Standardsoftwarepaket, auch SAP ERP genannt, zunächst in der Version SAP R/2 für Großrechner und SAP R/3 für Client-Server-Systeme.",SAP SE
1,"Seit 2005 engagiert sich SAP im Finanzbereich (SAP BankAnalyzer – SAP BA, SAP AFI u.",SAP SE
1,"a.), im Datawarehousing (SAP NetWeaver Business Intelligence) und bietet eigene Datenbanklösungen an (MaxDB, SAP ASE, SAP IQ, SAP HANA).",SAP SE
1,"
Geschichte
Erste Phase 1972–1981
Fünf ehemalige Mitarbeiter der IBM (Claus Wellenreuther, Hans-Werner Hector, Klaus Tschira, Dietmar Hopp und Hasso Plattner) gründeten 1972 die Firma SAP Systemanalyse und Programmentwicklung GbR in Weinheim.",SAP SE
1,"Sie entwickelten Programme, die Lohnabrechnung und Buchhaltung per Großrechner ermöglichten.",SAP SE
1,Statt die Daten mechanisch auf Lochkarten zu speichern wie bei ihrem Ex-Arbeitgeber IBM setzten sie auf den Dialog online per Bildschirm/Tastatur.,SAP SE
1,Daher bezeichneten sie ihre Software als Realtime (Echtzeit)-System.,SAP SE
1,Aus diesem Grund fand sich auch bis in die späten 1990er Jahre immer ein R im Namen der Produkte.,SAP SE
1,"Die erste Version der Software entstand dabei im Rechenzentrum des ersten Kunden, dem Nylonfaserwerk der Imperial Chemical Industries (ICI).",SAP SE
1,Die dort mit dem ersten Modul zur Finanzbuchhaltung 1973 entstandene Software SAP R/1 war als Standardsoftware konzipiert und konnte auch weiteren Interessenten angeboten werden.,SAP SE
1,SAP gilt daher auch als ein Miterfinder der Standardsoftware.,SAP SE
1,"Aus diesen Realtime-Systemen entwickelte sich im Laufe der 1970er Jahre eine neue Art der Datenverarbeitung, die heute als Online Transaction Processing (OLTP) bezeichnet wird.",SAP SE
1,"Ein weiterer Vorteil der Software war, dass nun für viele Aufgaben (etwa Auftragseingang, Materialbedarfsplanung und Rechnungsstellung) ein gemeinsames System verwendet werden konnte.",SAP SE
1,Dies sparte mehrfache Datenhaltung und die separate Pflege der Daten.,SAP SE
1,Aus technischer Sicht wurde daher eine Datenbank notwendig.Das erste Büro der Firma lag in Mannheim.,SAP SE
1,"1976 wurde die SAP GmbH Systeme, Anwendungen und Produkte in der Datenverarbeitung gegründet, die ein Jahr später von Weinheim nach Walldorf umzog.",SAP SE
1,Heute ist SAP weltweit vertreten.,SAP SE
1,Das erste in Walldorf errichtete Gebäude (heute als WDF08 bezeichnet) beherbergte ab 1980 auch ein eigenes Rechenzentrum.,SAP SE
1,Ab Anfang der 1980er Jahre wurde die Software auch in weiteren Sprachen angeboten.,SAP SE
1,Die nötige Anpassung der Software für den Kunden wurde von Partnern übernommen.,SAP SE
1,1981 wurde die noch immer existierende GbR aufgelöst und deren Rechte auf die 1976 gegründete SAP GmbH übertragen.,SAP SE
1,"
Ära SAP R/2 1982–1991
Claus Wellenreuther schied 1982 als einer der Gründer aus dem Unternehmen aus.",SAP SE
1,Die achtziger Jahre waren weiterhin geprägt von dem steten Aufstieg der zweiten Software-Generation SAP R/2.,SAP SE
1,Das Unternehmen wurde im August 1988 in eine Aktiengesellschaft umgewandelt.,SAP SE
1,Im November 1988 ging SAP an die Börse und wurde unter anderem an der Frankfurter sowie der Stuttgarter Börse notiert.,SAP SE
1,Erst 2005 wurde durch einen Beschluss der Hauptversammlung die Abkürzung SAP zum offiziellen Firmennamen.,SAP SE
1,"Die Zeitschrift Computerwoche schrieb bereits im Herbst 1990 über SAP: „Nahezu unbemerkt hat sich die SAP AG, Walldorf, mit dem modularen Standardsoftware-Paket R/2 eine Quasi-Monopol-Position auf dem Gebiet der kommerziellen Standardsoftware für S/370-Rechner in der Bundesrepublik geschaffen.“ Das Softwarepaket R/2 lief damals nur auf IBM-Hardware und auf kompatiblen Siemens-Rechnern.",SAP SE
1,Zur CeBIT 1991 kam R/3 als Lösung für den Mittelstand auf den Markt und sollte R/2 ergänzen.,SAP SE
1,"
Aufstieg von SAP R/3 1992–2001
SAP R/3 war für die damals neu angekündigte AS/400 von IBM konzipiert worden, jedoch war die IBM-Hardware mit dem neuen System überfordert.",SAP SE
1,SAP musste daher auf UNIX-Workstations mit Oracle-Datenbank ausweichen und im Client-Server-Prinzip arbeiten.,SAP SE
1,Die neue Lösung rief aber Begeisterung bei den Kunden und der Fachpresse hervor.,SAP SE
1,De facto begann das neue R/3 das bisherige Standardsoftwarepaket R/2 zu ersetzen.,SAP SE
1,"SAP konnte infolgedessen ihren Umsatz zwischen 1991 und 1996 mehr als verfünffachen (1991: 361,5 Mio.",SAP SE
1,"€, 1996: 1.903,19 Mio €).",SAP SE
1,"Vier der SAP-Gründer – Dietmar Hopp, Hasso Plattner, Klaus E.",SAP SE
1,Tschira und Hans-Werner Hector – bildeten zunächst den Vorstand.,SAP SE
1,"1991 wurde Henning Kagermann in den Vorstand gewählt, 1993 kam Peter Zencke als weiteres Mitglied dazu.",SAP SE
1,Claus E.,SAP SE
1,Heinrich und Gerhard Oswald waren seit 1996 Vorstandsmitglieder.,SAP SE
1,1998 fand der erste Wechsel an der SAP-Spitze statt.,SAP SE
1,"Dietmar Hopp und Klaus Tschira wechselten in den Aufsichtsrat, dessen Vorsitz Dietmar Hopp übernahm.",SAP SE
1,Henning Kagermann wurde zum stellvertretenden Vorstandssprecher ernannt.,SAP SE
1,Werner Brandt kam 2001 als Finanzvorstand (Chief Financial Officer) zur SAP.,SAP SE
1,"
Ära Kagermann 2002–2009
Léo Apotheker war seit 2002 Vorstandsmitglied und President of Global Customer Solutions & Operations, bevor er Anfang 2010 aus dem Unternehmen ausschied.",SAP SE
1,2003 wurde Henning Kagermann alleiniger Vorstandssprecher und CEO der SAP AG.,SAP SE
1,Im Februar 2007 wurde sein Vertrag auf seinen eigenen Wunsch nur bis 2009 verlängert.,SAP SE
1,Hasso Plattner übernahm von Dietmar Hopp 2003 den Vorsitz im Aufsichtsrat.,SAP SE
1,"Anfang 2007 verließ Vorstandsmitglied Shai Agassi, der als möglicher Kagermann-Nachfolger gehandelt wurde, das Unternehmen.",SAP SE
1,Die Fresenius SE & Co. KGaA ist ein deutscher Medizintechnik- und Gesundheitskonzern mit Sitz im hessischen Bad Homburg vor der Höhe.,Fresenius SE & Co. KGaA
1,Das Unternehmen ist einer der größten privaten Krankenhausbetreiber Deutschlands sowie im Pharma- und Gesundheitsdienstleistungsbereich tätig.,Fresenius SE & Co. KGaA
1,Fresenius ist mit 32 Prozent an dem Dialysespezialisten Fresenius Medical Care beteiligt.,Fresenius SE & Co. KGaA
1,Seit dem 23.,Fresenius SE & Co. KGaA
1,März 2009 wird das Unternehmen im DAX der Deutschen Börse gelistet.,Fresenius SE & Co. KGaA
1,Mit Wirkung vom 13.,Fresenius SE & Co. KGaA
1,Juli 2007 wurde das Unternehmen von einer Aktiengesellschaft (AG) deutschen Rechts in eine Europäische Gesellschaft (SE) überführt.,Fresenius SE & Co. KGaA
1,Zum 28.,Fresenius SE & Co. KGaA
1,Januar 2011 erfolgte die Umwandlung in eine Kommanditgesellschaft auf Aktien (KGaA).,Fresenius SE & Co. KGaA
1,In den Forbes Global 2000 der weltweit größten börsennotierten Unternehmen belegte Fresenius im Mai 2020 den 240.,Fresenius SE & Co. KGaA
1,Platz.,Fresenius SE & Co. KGaA
1,"Das Unternehmen kam zu diesem Zeitpunkt auf einen Börsenwert von 23,8 Milliarden US-Dollar.",Fresenius SE & Co. KGaA
1,"
Geschichte
Die 1462 in Frankfurt am Main gegründete Hirsch-Apotheke gelangte im 18.",Fresenius SE & Co. KGaA
1,Jahrhundert in die Hände der Familie Fresenius.,Fresenius SE & Co. KGaA
1,"Der Apotheker und Inhaber der Hirsch-Apotheke, Eduard Fresenius, gründete 1912 das Pharmazieunternehmen Dr. E.",Fresenius SE & Co. KGaA
1,Fresenius.,Fresenius SE & Co. KGaA
1,"Schwerpunkte der Fertigung waren Arzneispezialitäten wie Injektionslösungen, serologische Reagenzien und Bormelin-Nasensalbe.",Fresenius SE & Co. KGaA
1,Das Produktionsunternehmen wurde 1933/34 von der Hirsch-Apotheke getrennt und nach Bad Homburg verlagert.,Fresenius SE & Co. KGaA
1,Es beschäftigte in den Folgejahren etwa 400 Mitarbeiter.,Fresenius SE & Co. KGaA
1,Der überraschende Tod von Eduard Fresenius gefährdete 1946 die weitere Existenz von Apotheke und Produktionsbetrieb.,Fresenius SE & Co. KGaA
1,Zu diesem Zeitpunkt arbeiteten dort nur noch 30 Mitarbeiter.,Fresenius SE & Co. KGaA
1,"Else Kröner, die zu diesem Zeitpunkt noch Else Fernau hieß, übernahm 1951 nach einem Pharmaziestudium mit ihrem Mann Hans Kröner die Verantwortung für Apotheke und Produktionsbetrieb und baute die Produktgruppe Infusionslösungen aus.",Fresenius SE & Co. KGaA
1,Ab 1966 erfolgten der Vertrieb von Dialysegeräten und Dialysatoren verschiedener ausländischer Hersteller und der Gewinn bedeutender Marktanteile in diesem Segment.,Fresenius SE & Co. KGaA
1,Mit der Einführung einer Aminosäurenlösung nach dem Kartoffel-Ei-Muster 1971 gelang Fresenius ein wesentlicher Beitrag zur parenteralen Ernährungstherapie.,Fresenius SE & Co. KGaA
1,1974 begann in St. Wendel (Saarland) die Herstellung von Infusionslösungen und medizinischen Kunststofferzeugnissen.,Fresenius SE & Co. KGaA
1,Heute stellt Fresenius dort modernste Polysulfon-Dialysatoren her.,Fresenius SE & Co. KGaA
1,"In Schweinfurt begann 1979 die Produktion eines eigenen Dialysegerätes, des A2008.",Fresenius SE & Co. KGaA
1,"1982 wurde Fresenius in eine Aktiengesellschaft umgewandelt, die 1986 an die Börse ging.",Fresenius SE & Co. KGaA
1,"1983 begann man mit der Produktion von synthetischen Polysulfonfaser-Membranen für die Dialyse, die bis heute den Qualitätsstandard bestimmen.",Fresenius SE & Co. KGaA
1,"1996 wurde im Zuge der Übernahme des US-amerikanischen Unternehmens National Medical Care die Tochtergesellschaft Fresenius Medical Care AG & Co. KGaA (vormals Fresenius Medical Care AG) gegründet, die heute der weltweit führende Anbieter von Dialyseprodukten und -dienstleistungen ist.",Fresenius SE & Co. KGaA
1,1997 ging in Friedberg (Hessen) die bis heute modernste Infusionslösungsfabrik Europas in Betrieb.,Fresenius SE & Co. KGaA
1,Ein Jahr später übernahm Fresenius das internationale Infusionsgeschäft der Pharmacia & Upjohn.,Fresenius SE & Co. KGaA
1,"Durch Verschmelzung mit dem Fresenius Unternehmensbereich Pharma entstand Fresenius Kabi, das in Europa führende Unternehmen im Bereich der Ernährungs- und Infusionstherapie.",Fresenius SE & Co. KGaA
1,Im gleichen Jahr wurde die neue Konzernzentrale in Bad Homburg bezogen.,Fresenius SE & Co. KGaA
1,2001 übernahm Fresenius die Wittgensteiner Kliniken AG mit rund 30 Akut- und Fachkliniken und rund 4.600 Mitarbeitern.,Fresenius SE & Co. KGaA
1,"2005 folgte die Akquisition der Helios Kliniken für 1,5 Milliarden Euro.",Fresenius SE & Co. KGaA
1,Durch die Übernahme der US-amerikanischen RenalCare Group 2006 baute Fresenius seine marktführende Stellung im Dialysebereich aus.,Fresenius SE & Co. KGaA
1,In weltweit mehr als 3.900 Dialysekliniken werden mehr als 333.000 Patienten betreut (Stand: 2018).Im Jahr 2008 stieg Fresenius durch die Akquisition des US-Unternehmens APP Pharmaceuticals in den nordamerikanischen Pharmamarkt ein und wurde zu einem weltweit führenden Anbieter von intravenös zu verabreichenden Generika.,Fresenius SE & Co. KGaA
1,Die Fresenius AG wechselte nach Zustimmung einer außerordentlichen Hauptversammlung am 4.,Fresenius SE & Co. KGaA
1,Dezember 2006 – mit Wirkung vom 13.,Fresenius SE & Co. KGaA
1,Juli 2007 – die Rechtsform in eine Europäische Gesellschaft und firmierte seitdem als Fresenius SE.,Fresenius SE & Co. KGaA
1,Am 28.,Fresenius SE & Co. KGaA
1,Januar 2011 gab der Konzern den Rechtsformwechsel der Fresenius SE in eine Kommanditgesellschaft auf Aktien (KGaA) in Verbindung mit der Umwandlung der Vorzugs- in Stammaktien bekannt.,Fresenius SE & Co. KGaA
1,"2012 plante Fresenius, den Klinikkonzern Rhön-Klinikum zu übernehmen und mit Helios zu einem Konzern zusammenzuführen, was jedoch misslang.Am 13.",Fresenius SE & Co. KGaA
1,"September 2013 gab das Unternehmen bekannt, mit der Rhön-Klinikum AG einen Vertrag über die Übernahme von 43 Kliniken und 15 Medizinischen Versorgungszentren (MVZ) abgeschlossen zu haben.Anfang September 2016 wurde die Absicht publiziert, für 5,76 Milliarden Euro den größten privaten Klinikbetreiber Spaniens, Quirónsalud, zu übernehmen.",Fresenius SE & Co. KGaA
1,"Quirónsalud hat 44 Krankenhäuser, 44 ambulante Gesundheitszentren und rund 300 Einrichtungen für betriebliches Gesundheitsmanagement.",Fresenius SE & Co. KGaA
1,Die Kartellbehörden haben am 22.,Fresenius SE & Co. KGaA
1,Dezember 2016 ohne Auflagen die Freigabe erteilt.,Fresenius SE & Co. KGaA
1,Der Abschluss der Transaktion erfolgte zum 31.,Fresenius SE & Co. KGaA
1,"Januar 2017.Im April 2017 wurde bekannt, dass Fresenius den auf Generika spezialisierten US-Konzern Akorn für insgesamt 4,75 Milliarden Dollar übernehmen wird.",Fresenius SE & Co. KGaA
1,Die ZF Friedrichshafen AG (auch als ZF Group bekannt; ZF = „Zahnradfabrik [Friedrichshafen]“) mit Sitz in Friedrichshafen ist der weltweit fünftgrößte Automobilzulieferer und zählt zu den weltweit führenden Unternehmen auf dem Gebiet der Antriebs- und Fahrwerktechnik.,ZF Friedrichshafen AG
1,"Der ZF-Konzern gab an, im Geschäftsjahr 2020 an rund 260 Standorten in 41 Ländern vertreten zu sein.",ZF Friedrichshafen AG
1,Hinzu kommen 77 eigene Servicegesellschaften sowie über 650 Servicepartner.,ZF Friedrichshafen AG
1,"Eigentümer sind zu 93,8 % die Zeppelin-Stiftung und zu 6,2 % die Dr. Jürgen und Irmgard Ulderup Stiftung in Lemförde.",ZF Friedrichshafen AG
1,"
Geschichte
Das Unternehmen wurde 1915 unter dem Namen Zahnradfabrik GmbH zur Herstellung von Zahnrädern und Getrieben für Luftfahrzeuge, Motorwagen und -boote mit dem Ziel, bessere Getriebe zu bauen, in Friedrichshafen am Bodensee gegründet.",ZF Friedrichshafen AG
1,Von Anfang an standen zur Ausweitung der Geschäftsgrundlage Fahrzeuggetriebe als Geschäftszweck in der Gründungsurkunde.,ZF Friedrichshafen AG
1,"Der Entwicklungsleiter der Zeppelin GmbH, Alfred Graf von Soden-Fraunhofen, wollte Zahnräder nach einem neuen Verfahren herstellen, das der Schweizer Ingenieur Max Maag entwickelt hatte.",ZF Friedrichshafen AG
1,"Gründer waren die Luftschiffbau Zeppelin GmbH, vertreten durch Alfred Colsman, und die Max Maag Zahnräderfabrik.",ZF Friedrichshafen AG
1,Graf Soden und Theodor Winz wurden Geschäftsführer.,ZF Friedrichshafen AG
1,"In der Folge machte sich die Zahnradfabrik als Hersteller von Getrieben und Zahnrädern für Flugzeuge, Maschinen und Lastwagen einen Namen.",ZF Friedrichshafen AG
1,1921 wurde das Unternehmen in eine Aktiengesellschaft umgewandelt und es firmierte bis 1991 unter der Bezeichnung Zahnradfabrik Friedrichshafen AG.,ZF Friedrichshafen AG
1,"An der Teuringertal-Bahn, die von 1922 bis 1954 Personenverkehr hatte, wurde der Haltepunkt Friedrichshafen-Zahnradfabrik eingerichtet.",ZF Friedrichshafen AG
1,Im Jahre 1926 wurde das Werk Berlin eröffnet; 1937 folgte das Werk Schwäbisch Gmünd.,ZF Friedrichshafen AG
1,Wie zahlreiche andere Betriebe im Bereich Maschinenbau produzierte auch die ZF im Zweiten Weltkrieg Rüstungsgüter und beschäftigte bis Kriegsende 2800 Zwangsarbeiter.,ZF Friedrichshafen AG
1,Dieses Kapitel der Betriebsgeschichte findet allmählich den Weg in die Öffentlichkeit.,ZF Friedrichshafen AG
1,"Zwischen Juni 1943 und Februar 1945 wurden elf Luftangriffe auf die Stadt Friedrichshafen geflogen, die eine nahezu totale Zerstörung der Produktionsstätten am Stammsitz zur Folge hatten.",ZF Friedrichshafen AG
1,"Seit der Nachkriegszeit ist die ZF wieder im Rüstungsgeschäft tätig, so etwa als Zulieferer für den Panzer Leopard 1.",ZF Friedrichshafen AG
1,Zudem ist ZF förderndes Mitglied der Deutschen Gesellschaft für Wehrtechnik e.,ZF Friedrichshafen AG
1,"V.Zum Jahresbeginn 1970 beteiligte sich das US-amerikanische Unternehmen Borg-Warner zu 50 % an der Produktion von Pkw-Automatikgetrieben bei der Zahnradfabrik Friedrichshafen AG.1984 beteiligte sich ZF an der Lemförder Metallwaren AG, heute der Division Fahrwerktechnik der ZF Friedrichshafen AG zugeordnet.",ZF Friedrichshafen AG
1,Seit Jahresbeginn 1992 ist der Name des Unternehmens ZF Friedrichshafen AG.,ZF Friedrichshafen AG
1,Die Farbe des Signets änderte sich von Schwarz auf Blau.,ZF Friedrichshafen AG
1,Grund hierfür war zum einen die stärkere globale Ausrichtung des Unternehmens und zum anderen das geänderte Tätigkeitsfeld.,ZF Friedrichshafen AG
1,Im Jahre 1999 wurde die Sparte Lenksysteme ausgegliedert und in eine eigenständige GmbH überführt.,ZF Friedrichshafen AG
1,An dieser GmbH (ehemals ZF Lenksysteme mit Sitz in Schwäbisch Gmünd) waren bis zum 10.,ZF Friedrichshafen AG
1,"März 2015 sowohl die ZF Friedrichshafen AG als auch die Robert Bosch GmbH mit jeweils 50 % beteiligt, danach ging die ZF-Beteiligung an Bosch (Robert Bosch Automotive Steering GmbH).",ZF Friedrichshafen AG
1,"2001 akquirierte die ZF Friedrichshafen AG das bislang größte Unternehmen, die Mannesmann Sachs AG, deren Aktivitäten heute in den Divisionen Antriebs- und Fahrwerktechnik zusammengefasst sind.",ZF Friedrichshafen AG
1,"Im Jahr 2009 sank der Umsatz auf 9,37 Mrd.",ZF Friedrichshafen AG
1,Euro und der Verlust belief sich auf 421 Mio.,ZF Friedrichshafen AG
1,Euro.,ZF Friedrichshafen AG
1,"Im darauffolgenden Jahr stieg der Umsatz um 38 Prozent auf 12,9 Milliarden Euro, das Ergebnis nach Steuern betrug 443 Millionen Euro.",ZF Friedrichshafen AG
1,ZF bekam im September 2009 im Rahmen des Deutschlandsfonds infolge der Finanzkrise vom Lenkungsausschuss einen Kredit der KfW in Höhe von 250 Millionen Euro genehmigt.,ZF Friedrichshafen AG
1,Dieser wurde über Geschäftsbanken an das Unternehmen ausgezahlt.,ZF Friedrichshafen AG
1,Dieser Kredit musste nach Ende der Laufzeit mit Zinsen wieder zurückgezahlt werden.,ZF Friedrichshafen AG
1,"Das Unternehmen wollte 600 Millionen Euro einsparen, jedoch die Stammbelegschaft halten und keine Mitarbeiter abbauen.",ZF Friedrichshafen AG
1,Die Mitarbeiterzahl hatte sich nach den Worten des damaligen CEOs Hans-Georg Härter auf der Pressekonferenz am 15.,ZF Friedrichshafen AG
1,"September 2009 bereits von rund 63.288 auf 59.771 verringert, so dass keine weitere Reduzierung angestrebt wurde.2011 hatte ZF die Windkraftsparte des Getriebeherstellers Hansen Transmissions übernommen und integrierte ihn als Geschäftsfeld ZF Windpower.",ZF Friedrichshafen AG
1,"Im selben Jahr wurde in Pilsen die Tochtergesellschaft Openmatics gegründet, welche die gleichnamige Telematik-Plattform entwickelt.",ZF Friedrichshafen AG
